0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
0.30253989,0.18061742,0.08814716,-0.26138732,0.086843,-0.093651585,0.17681642,-0.35020733,0.14607541,-0.57698166,-0.108629696,-0.10152065,-0.5213933,-0.28435212,0.06443257,0.2150367,0.19300513,0.011259966,0.53675413,0.05984231,-0.16766658,-0.068086416,0.043876845,-0.24449055,0.028029695,-0.18885681,-0.057868436,0.24855259,0.1088791,-0.01526125,0.10872784,0.10268612,0.080153495,-0.26132938,0.19728537,0.019840652,0.07789648,0.05382826,0.00032446164,0.071349345,0.19627059,0.115979336,-0.18359002,-0.2818031,0.23821765,0.012332323,0.16010483,-0.096635535,-0.03820736,-0.11069134,0.11564575,-0.014915634,-0.17147459,-0.07316906,0.0804528,0.11708011,-0.17493656,0.19691885,0.023309825,-0.3205113,0.023012735,0.09824593,-0.013379474,-0.040732525,0.28588378,-0.05514723,-0.111651324,0.14538679,-0.45264974,-0.36803743,-0.057236318,-0.30698082,0.12164038,-0.43135703,0.11148415,0.05825085,0.101150766,0.03516352,-0.16046669,0.049609266,0.020525873,0.00831379,0.04628247,0.054062508,-0.16483922,-0.008465911,0.136012,0.068562865,0.024287587,-0.19700374,0.046822015,-0.31984994,-0.14878245,-0.059789542,-0.24642272,-0.10358429,0.12189158,-0.032958295,0.051092353,-0.07126576,-0.09392376,-0.42461136,-0.12778008,-0.056342833,-0.0666437,-0.49830452,-0.53029203,-0.11204822,-0.07570132,-0.2734419,0.09012929,0.35444885,0.058790255,-0.14984477,0.038772374,-0.03158008,-0.39676505,0.047642276,-0.17988895,0.1851769,-0.005511898,-0.23742364,-0.10066051,-0.029693097,-0.118963465,0.11018582,-0.16129516,0.4033339,-0.25947464,-0.042236302,-0.043631304,-0.018108213,-0.113526955,-0.08165077,-0.053382587,-0.11205651,0.091419674,0.34935564,-0.46575716,-0.08898391,0.11333637,0.07835666,-0.0075720088,-0.40737927,0.24222073,0.1602435,0.59102577,-0.26741275,-0.25725663,-0.24703883,0.14483687,0.13191408,-0.33271474,0.2572823,0.1491482,-0.35071468,-0.29575232,0.23697156,0.3960063,-0.309704
-0.12762828,0.13420282,-0.057491574,0.08242592,-0.18529177,-0.12023161,0.119548105,0.065443225,0.29061812,-0.3926703,-0.02279926,0.3982465,0.2588054,0.04643325,0.22603059,-0.3630714,0.03053997,-0.04181328,-0.015802877,-0.021480793,-0.1261876,-0.030890493,0.08553296,0.3145845,-0.17438136,0.036486257,0.04484797,-0.058508802,0.025954481,0.16943018,0.017991977,0.26314318,-0.008875499,0.13107537,0.034232464,0.0015692684,0.1714964,-0.103659615,0.011414729,-0.007512611,-0.05098155,-0.1621658,-0.0030040583,0.25634855,0.13102153,-0.13486405,-0.04210705,0.053769216,0.0687718,0.07029587,-0.29655725,0.16369498,0.023142412,0.009181382,0.011071611,0.13412243,-0.22878586,-0.22114787,0.063866735,-0.16511717,-0.20212452,0.17859922,0.06867338,0.26318324,-0.09704386,0.091334395,0.091577806,-0.06744291,0.0727301,0.0078380685,0.005898125,0.06200976,0.007050897,0.2063986,-0.11026879,-0.059178934,-0.3164304,-0.14572011,-0.10983518,0.027872223,-0.11899026,0.17403483,-0.27469662,0.072036125,-0.00077264284,0.06277809,-0.011690444,0.0676976,0.22359075,0.0046084537,-0.14603062,0.16067022,0.08924757,-0.12432032,0.121661685,0.38545883,-0.11768928,-0.030284025,0.006082461,0.09216314,-0.0069367867,0.07318518,-0.18381646,0.12890357,0.0062936856,-0.30395597,-0.074101195,-0.18814036,0.07211807,-0.2731266,-0.025951505,-0.07642457,0.003433965,-0.11706682,-0.06929026,-0.039744474,-0.1530266,-0.044402655,-0.10864324,0.028035045,-0.013535475,-0.31609643,0.043826632,0.07328719,0.15972622,0.31595218,-0.021001918,0.11581003,-0.10992928,0.020176463,-0.018065544,-0.37846085,-0.0020603458,-0.1402894,-0.13621245,0.055107817,0.02518678,0.030038856,-0.31498805,-0.14998764,-0.4395405,0.13985194,0.22147036,0.36836454,-0.18112996,-0.007509767,-0.50100553,0.19495685,0.00045205376,-0.32790813,0.37330768,0.6017325,1.1201512,0.072338015,0.93542296,-0.39448267,-0.4047365,0.27109239,0.668854,0.016027395
-0.018005798,0.050188977,0.018766765,0.123801865,0.14646536,0.06514051,-0.0391286,-0.003134436,-0.059443474,0.19526535,0.121345885,-0.0528919,0.09771031,0.048886836,0.28092268,-0.114994064,0.016779047,0.00079716806,0.07796197,-0.09557604,0.058775954,0.07512601,0.11721963,0.21317269,0.05259824,0.079243205,0.13316874,0.03183612,0.07064885,0.076185375,-0.020349799,0.08023759,0.062332466,0.086678125,0.1797925,0.10228405,0.1240891,-0.015037512,0.077604026,0.04956036,-0.082867585,-0.0742519,-0.042572528,0.028127538,-0.09910641,0.09653697,-0.012229377,0.11977307,-0.010306027,0.013021731,0.014187584,0.034580532,-0.08305434,-0.062234003,0.04197478,0.140859,-0.08737919,-0.044935495,-0.017694665,0.102169804,0.04388054,0.08370021,-0.026163548,-0.16578098,-0.23626693,-0.001747502,-0.06326725,0.030302905,0.057364304,-0.02654154,0.022157848,0.04758939,0.082801215,-0.21544875,-0.034972575,-0.027666656,-0.008515543,0.040199053,0.12534748,-0.07405123,0.051780187,0.07260316,0.044469316,0.03399589,-0.08499544,-0.0010992473,-0.051180474,0.020807656,0.03936185,-0.052888405,0.19167332,0.05771883,0.03680816,0.027075443,-0.0067339116,0.12939282,0.027844,-0.0015270647,-0.09754619,-0.099479266,-0.03407115,0.13946424,-0.012177719,-0.08424093,0.04696352,-0.0017991186,0.022154164,0.01405582,0.048598528,-0.08041306,0.092977375,0.05425478,0.11085379,0.015504817,0.044672888,-0.083983205,0.106995545,-0.019359566,0.003034234,-0.016055621,-0.018784387,0.11052794,-0.04555171,-0.015681898,0.0034625116,0.12918214,0.093199626,0.0042334725,-0.019371739,0.040306266,0.104859374,-0.20248275,0.022632996,0.043371797,0.038722362,-0.07238694,0.088538,-0.037170883,0.010759221,-0.07559335,0.6787217,0.0549577,-0.12615877,0.18393357,-0.4310654,0.08096612,-0.039038662,-0.7928247,0.21040206,-0.45879045,-0.1361379,-0.25232163,-0.37740448,0.17821999,-0.5841775,0.20621027,-0.2441185,-0.14517099,0.24334499,-0.44618684
-0.05831941,-0.17052056,0.01029039,-0.13256383,0.39970243,0.099110246,0.09633253,-0.05438521,0.28280583,0.033924267,-0.04996057,0.1266965,0.38925827,0.21391636,0.1373542,0.41598323,-0.15399247,-0.1731722,-0.41843328,0.16813524,-0.020034121,-0.03817401,0.15963867,-0.086285524,0.19044931,0.22472031,-0.03492723,-0.11857463,-0.19748914,-0.07103411,0.03271194,0.07708209,0.10768504,0.023496475,-0.098067634,-0.0543018,0.06694802,-0.09287925,-0.1571083,-0.065558806,-0.078876674,0.0924965,-0.10333127,-0.05187388,-0.04696013,0.22236858,-0.0953563,-0.28326854,0.48178595,0.065114014,0.036495186,-0.29771447,-0.024694748,-0.068318695,0.020804478,0.020625155,-0.18392235,-0.3865108,-0.16676524,0.05100446,-0.016332991,0.21577854,-0.10654284,0.16336326,0.23330063,0.056396186,0.17115115,-0.040468115,0.08593591,0.22579649,0.22462252,-0.17584181,-0.0075631095,-0.19026081,-0.11189862,0.06840611,-0.019986052,-0.1580376,-0.014006263,-0.033635117,-0.37605125,-0.21555881,-0.11372115,-0.0013300925,0.014806224,-0.008147738,-0.037651576,-0.002928517,-0.19381171,-0.0010180644,-0.014351797,0.062550195,-0.15190397,0.06663423,0.18869084,0.0379077,-0.006409721,0.23981616,-0.071303524,-0.035926394,0.06159865,0.007564441,-0.10215055,-0.14222261,-0.033893112,0.00322713,0.26273867,-0.05540044,-0.08142831,-0.117838316,0.081547335,-0.17547409,-0.05848236,0.09239151,-0.08544083,-0.5344913,-0.2245235,-0.047866832,-0.14818954,0.09595254,0.20049833,0.19216502,-0.2892756,-0.34055787,0.08815903,-0.17954977,-0.25958556,-0.011527867,0.15534438,-0.14069079,0.08952346,0.18126878,0.10213423,-0.005370727,0.094592385,-0.020833645,0.03912586,-0.468319,0.04191239,-0.14133477,0.04832422,0.6971968,-0.0030075049,0.26963305,0.8316933,0.22209753,0.18527874,0.57304853,0.37274405,0.75871855,0.02612134,-0.120520644,0.058348596,-0.1129914,-0.16298428,0.43287855,0.443293,0.20432957,0.046434928,0.064275235
0.02834227,-0.07372897,0.07979167,-0.14723559,-0.0036100151,-0.041766416,-0.033373285,-0.16713539,-0.12525968,-0.27603304,0.09258614,-0.17709158,0.26618564,-0.01141446,-0.2508744,-0.3399492,-0.08023058,0.10880872,-0.16584986,0.15570949,0.17458953,0.006747119,-0.1641843,0.08393332,0.056906942,-0.29321057,-0.10935967,0.030576319,-0.47144815,0.19352442,-0.0058042826,-0.25914952,-0.0032712575,-0.13356744,-0.06378088,-0.010877827,0.087787375,-0.0008284848,-0.060900938,-0.053922553,-0.02043026,0.003471941,0.008203738,0.122454025,0.43317196,-0.2119507,0.025040254,0.15006647,-0.04667161,0.0695075,-0.07797822,0.26513255,-0.18720269,0.23140818,0.016036928,-0.028595459,-0.123555586,0.0009574918,-0.21629095,-0.12633653,-0.0593412,0.07440616,0.16430539,-0.19365682,0.04480521,-0.10244037,0.06553366,0.023258844,0.007021845,-0.32199678,0.09114086,0.06781573,0.17099772,0.20999824,0.40686694,0.11413116,0.0673972,0.17106861,-0.02059021,0.015407638,-0.2214851,0.3343335,0.028268894,0.011604631,-0.07836391,0.105136156,0.043450553,-0.11085429,0.104317375,0.06967661,-0.18375643,0.039546058,-0.080830246,0.07073952,-0.1691546,-0.15455815,0.021676175,-0.05847912,0.02182225,-0.02490364,0.002572795,0.13993593,0.04780897,0.07001018,0.12401566,-0.26737958,0.004167897,-0.29539478,-0.0014333045,-0.009051649,-0.021534331,-0.20036252,0.03605144,-0.049769003,-0.0696208,0.08908428,0.33277538,-0.0095021,0.09853112,0.018068194,0.011108712,0.044029746,0.11933553,-0.0019078063,0.15106997,0.030794665,0.03534533,-0.12779774,-0.66677856,-0.13479915,-0.10707949,0.044312242,0.016996894,-0.13421968,-0.04563819,-0.120382,0.09885235,-0.25036082,-0.0946338,-0.023806714,-0.18311962,0.40373105,0.14592713,0.15384965,-0.16475666,0.58941376,-0.032069836,0.44715127,0.14516944,0.4182807,-0.40794212,-0.19896404,-0.2662363,0.17167978,-0.12444616,-0.034565926,0.12942286,-0.0036573021,-0.6181833,0.20697013
0.04982575,-0.4041107,0.021630973,0.11150833,0.2823935,-0.24887343,-0.08001065,0.18355627,-0.31384456,0.12664466,-0.093556136,-0.31480786,0.33351994,-0.367007,0.18300997,0.10180148,-0.112249814,0.0539692,-0.19464158,0.058676742,-0.09874349,0.05049221,-0.30663204,-0.1954707,-0.14229041,-0.13982286,-0.22575213,-0.05550651,-0.12258683,-0.20719276,0.06301255,0.4433227,0.1448755,0.04256965,-0.26780725,-0.09437156,0.12061248,-0.0018028353,-0.0004165661,0.124249615,-0.33057258,0.07413727,0.08676168,0.12891628,-0.17803025,0.10203632,-0.26556176,0.1708127,0.11585922,0.10638243,0.09740137,0.068724334,-0.0036171724,0.13575782,0.028154494,0.025383513,-0.26899952,-0.13467002,0.008048918,-0.04808303,-0.01166382,-0.06783394,-0.015334266,0.04966472,-0.099534474,-0.007987965,-0.008273851,-0.0058395374,0.13937464,-0.10561313,0.05838213,0.097615354,-0.151191,-0.05920843,-0.10923541,-0.03534994,0.077047095,0.18758468,0.10747422,0.036469616,-0.45338467,0.024947064,-0.06723343,-0.08066446,0.08129074,0.024031393,-0.3877558,-0.010376761,-0.1754297,0.03663165,0.3058143,0.009180834,-0.009191997,0.0407066,-0.25617638,-0.2764367,-0.068896905,-0.009394243,-0.016330179,-0.06869728,0.021963978,-0.04482352,0.078081846,-0.017079147,-0.02931842,0.004776319,0.28872466,-0.105961144,0.046853244,-0.16528538,-0.42347506,0.37366965,0.0023761443,-0.10122891,0.033898544,0.040275272,-0.17145328,0.010614573,-0.05238183,0.20961216,0.047834825,-0.23992307,-0.16977884,-0.18865351,-0.3283258,0.059465207,-0.16396639,-0.23452319,-0.11803968,0.0104176,-0.112172745,-0.10640817,0.04002036,0.09259518,0.057556115,0.016265478,0.051896147,-0.47080278,0.12336401,0.071626216,0.09496701,-0.10792094,0.40851653,-0.13721415,-0.95725965,-0.034194138,-0.41409343,-0.35922846,0.14927667,0.051170304,0.17369676,-0.28192693,-0.18358943,-0.1475702,-0.16860713,0.3538316,-0.3488245,-0.088598244,0.68763304,-0.39087147
0.050001595,-0.072790116,-0.021562155,0.10432176,-0.04100007,0.07811382,0.058646694,-0.16068338,0.28084528,-0.13724104,-0.18099843,-0.39403582,0.23262613,0.026732637,0.095320955,-0.10241039,-0.16030493,-0.21070345,0.12384393,0.056351144,-0.33863187,-0.06368116,-0.030980948,0.28910458,-0.063796796,-0.10231604,-0.094226785,0.22736576,-0.0039580273,0.070453726,0.039229814,-0.029140435,0.086844355,-0.14001803,-0.1570223,0.00041579895,0.04727199,0.06394517,-0.031826522,-0.15238008,0.043716714,0.0063178632,-0.18032414,0.053532057,-0.087977946,-0.10533113,-0.0007994242,0.16086711,0.26612282,-0.49200273,0.029300496,-0.10741212,-0.15920934,0.11942421,0.0494495,-0.12728134,-0.056691248,-0.20811437,-0.096495114,0.096590854,0.03331747,-0.13677979,-0.16677466,-0.13853727,-0.11343784,-0.060412735,0.022751607,0.057932537,-0.18487993,-0.040452503,-0.20167331,-0.017047804,0.012623344,-0.24978253,0.019469813,0.0295974,-0.0032483162,-0.27079225,-0.057810284,-0.049575806,-0.028339574,-0.14711262,0.012209731,-0.04774746,0.19567262,0.16254695,0.10087538,0.06705965,0.3698178,-0.2197422,0.06594277,-0.0901495,-0.19841786,0.09530682,0.056201935,0.019268436,0.023359232,-0.011112653,-0.08315009,0.093861,-0.02814981,-0.11148572,-0.02899379,-0.08035877,0.27538607,-0.16634794,-0.23844932,-0.12045539,0.07599671,-0.064957164,0.06614193,0.16937438,0.049265258,-0.092431195,-0.04792845,-0.15466914,0.24748807,-0.004648125,-0.40931484,0.1461198,0.031245805,-0.22169277,-0.069983214,0.0066398084,-0.027778694,0.037798807,0.027517587,0.15705702,-0.08571356,0.045482654,0.03668555,-0.2862379,0.014139973,0.08061581,-0.12220216,0.00705943,-0.09668733,-0.21126832,-0.48413974,0.0094295675,0.3607672,-0.25538552,-0.08765615,-0.1108962,0.14392363,0.1519836,0.119786344,-0.6098894,-0.18203159,-0.74981433,-0.18743,0.5033794,-0.23043813,0.2684529,-0.020087093,-0.3091585,-0.53862095,-0.014808039,0.16006646,-0.039232094
0.1027959,-0.30474794,0.03798245,0.0348507,-0.03380343,-0.22102466,-0.026319215,0.06301439,0.012520987,-0.5110954,-0.18633121,0.21272458,0.20433411,0.38506994,0.38207942,0.42529184,0.07490803,-0.075312406,0.016886296,-0.36015505,0.055546943,0.033475228,-0.22094207,-0.05061923,-0.17218386,0.31558418,-0.019035043,-0.5864942,-0.22948729,-0.07454299,0.058738995,-0.12848826,0.0465185,-0.16372228,0.038276233,0.018257737,0.027549703,0.10682981,0.008134219,0.31342545,0.1805478,-0.042386662,0.22101119,-0.26133457,-0.024009166,0.16455372,0.31671414,-0.08073476,0.14930986,0.1793172,0.0015388884,-0.27759373,-0.002388342,-0.25546598,0.010253788,0.08303201,-0.10637156,-0.5151568,0.020631915,0.12601756,-0.03195976,0.118020095,0.015062003,0.036263306,-0.18844949,-0.06853956,0.0338926,-0.014648526,0.06028881,-0.055331748,0.15672924,-0.0776774,0.39129594,-0.12809324,0.029826187,-0.017472424,0.21853106,0.06103904,0.048618007,0.059919406,-0.08388667,-0.012339189,-0.045686767,-0.09826857,-0.11079008,0.02630996,-0.08582935,0.04243564,0.0051996848,0.04904352,-0.0819238,-0.2813517,-0.1362025,-0.25892517,-0.13818006,0.21622932,0.023614237,0.27388552,-0.19528116,-0.059244383,-0.38429534,0.15392049,-0.11307823,-0.11169213,-0.01242002,-0.025658865,-0.064429216,-0.12458312,0.024981389,-0.14181562,0.19557585,0.20066199,0.023658093,0.06833912,-0.17503457,-0.2031602,0.10939063,-0.085089505,0.23557274,0.088152036,-0.372661,0.1292674,-0.0029815144,0.0051988903,-0.16922352,-0.052552402,-0.006283646,-0.13095933,0.05869241,-0.019983446,-0.07932929,-0.03690984,0.0110642,-0.023497721,0.27955633,0.029665576,0.24981664,-0.023779957,0.14802746,-0.15048763,-0.31376156,0.053399954,-0.0379071,0.0009834885,0.13673948,-0.17797159,-0.3357939,-0.53416526,0.5059641,-0.12299676,0.17004782,-0.17216867,0.15340705,-0.38547465,-0.11559876,0.9002416,0.23812868,0.3332592,-0.28191888,-0.10975584
-0.060319778,-0.002724098,0.13099958,-0.18096136,-0.13241656,-0.20076439,-0.09826874,-0.17881368,-0.15442786,0.31471914,0.07469552,0.23276599,0.3650743,-0.08935137,0.044349533,-0.09850852,0.08307104,0.058581624,0.11752721,-0.15834284,-0.23422514,-0.032349795,0.47190863,0.20986198,-0.3542975,-0.06040027,0.031256396,0.064049326,-0.02899177,-0.16686508,0.12201661,-0.031547748,0.017362403,0.36347118,-0.20077354,-0.30088243,-0.10444225,-0.23521374,-0.2654884,0.011592687,0.23039119,-0.0024097704,-0.26951995,0.17332202,0.02404235,-0.15081933,-0.058665257,-0.10313152,0.1429682,-0.42439795,-0.07058514,-0.0946879,0.05357046,-0.06591361,-0.093970194,0.13890867,-0.1556909,0.10992175,0.17748009,-0.0045561194,-0.12636471,-0.2291332,-0.1372892,0.2025231,-0.37034485,0.057749864,0.10488631,-0.07682959,0.12694837,-0.41720158,0.19508879,-0.05087896,0.10195291,0.46221456,0.1084743,0.070367485,0.110244386,0.0057807597,0.30319914,-0.014557099,-0.101937234,-0.04981738,-0.05413226,0.07280087,-0.046617765,-0.47531328,-0.013037869,-0.05725683,0.008898134,0.12285602,-0.37381834,0.11578039,0.14825974,0.19997288,-0.0024466328,-0.3493585,-0.054972008,0.01613196,0.22892456,0.37210733,-0.3222428,0.16140218,0.14834103,0.103141926,0.18361384,0.4128077,0.07249366,-0.0042574243,0.046333585,-0.042052776,-0.7691045,-0.24625431,0.004331176,-0.06104734,-0.046108123,0.2769884,-0.16951907,0.0908899,0.11206965,-0.06422978,0.27266634,0.10921928,-0.20373754,-0.04851554,0.11430641,-0.379133,-0.14912118,0.4126316,-0.38858485,-0.008095614,0.19140121,0.14881437,-0.104630314,0.06672337,-0.18774652,-0.052506387,0.14697386,0.36899635,-0.119495474,-0.091917485,0.2331545,0.18223312,-0.050076224,0.26471922,0.40784013,-0.18422681,0.101496235,0.1276351,0.0023684618,0.6724813,-0.33560947,0.5519226,-0.26522893,0.23646002,-0.13564284,-0.13260514,-0.2225898,0.39234084,-0.123543516,0.63755345
0.17038749,0.11854092,-0.06829293,-0.34276485,0.10906956,0.11281255,-0.81668377,-0.51834065,-0.5196709,-0.1432635,-0.12120984,0.15551485,0.20668456,0.25010642,0.15026423,-0.18159342,-0.29666525,0.114784785,0.23758121,-0.64362824,-0.35764816,0.047334623,-0.27455446,0.22768207,0.21997371,0.16803974,0.08002265,-0.55203193,-0.084748216,0.25411487,0.08344343,0.12737726,0.17412157,-0.2778505,-0.75839585,-0.6004005,0.30740845,-0.009131017,0.039206542,0.1201851,0.16024444,0.17720476,-0.26791382,0.13571675,-0.2524333,-0.06373075,0.30812952,0.11427256,0.034670442,-0.2651747,-0.094673574,0.052618958,-0.340885,-0.26055586,-0.7395635,0.19921167,-0.20259435,-0.14948045,-0.072373085,0.27817428,0.028096726,-0.50984854,-0.052615717,-0.3516682,0.18305904,-0.17616045,-0.0917273,0.15746558,-0.17897543,-0.71444666,0.026625404,0.23123658,-0.21063764,-0.14610666,0.02581621,-0.1149926,0.16129923,-0.4605413,-0.2432013,0.0033815198,0.00172832,0.2967055,-0.057082288,-0.19307771,-0.65263295,-0.817603,-0.3675835,-0.34369895,0.07184518,-0.34016353,0.11081293,0.005773349,-0.0026066902,0.01134731,-0.091184966,-0.2464272,-0.049835946,-0.19142033,-0.064477846,-0.13976805,0.023166053,-0.118185684,-0.05658136,-0.15722078,0.07313504,-0.09545736,-0.06268208,0.09299868,0.028088601,-0.105532646,-0.28914955,0.42718822,-0.383276,0.27219868,0.049925163,0.0065967035,-0.43912697,0.030295823,0.10136052,0.19816089,0.0065836073,-0.025597472,0.6731533,0.084536515,0.027061317,0.14772898,0.057188954,-0.33219463,-0.3272544,-0.1415222,-0.09458438,0.08663712,-0.24082723,0.17927898,0.11285709,0.17458594,-0.01718556,-0.19632605,0.20384479,0.047733013,0.5009004,0.5059351,0.10116073,-0.28000408,0.22241127,0.1956205,0.1632476,-0.26928267,-0.41803873,0.25183228,-0.45842546,0.09971357,-0.41943908,0.11950296,0.06626167,-0.47533417,-0.28543603,-0.096982956,-0.44657627,-0.3405721
-0.21807805,-0.23542324,-0.14250077,-0.09721957,-0.24914633,-0.07203247,-0.12246079,0.06336674,0.08389085,-0.36781815,0.06321651,-0.119965605,-0.1628787,0.20237662,0.016112305,0.19956292,0.11795187,0.013125691,0.352311,-0.017896349,-0.13536224,0.14581178,-0.16151658,-0.5262808,0.24620324,-0.14703718,0.084186904,-0.33390117,-0.33528554,0.0809386,-0.096168146,-0.007208743,-0.029264195,-0.022928683,0.2627093,0.0102878725,0.20534785,0.031471957,0.012894313,0.06360709,0.44471347,-0.06431707,0.08888149,0.13139427,-0.27364087,-0.11640401,-0.116939664,-0.009427338,-0.31217775,0.21466967,-0.2786522,0.017605392,-0.023981517,0.05284529,0.031011341,0.3121086,0.060418796,-0.18815078,-0.056735963,0.25333798,0.09486965,0.020125464,0.0072466596,0.102502935,-0.051919673,-0.20698832,-0.054023292,-0.085251346,0.0050717955,-0.27245644,-0.05955637,-0.023502886,-0.112662144,0.35137698,0.13048628,-0.07417847,-0.18036802,-0.14343743,-0.36791044,0.06295682,-0.1422343,0.20818308,0.062625624,0.10296777,0.15572901,-0.119308785,-0.15025224,-0.024596535,-0.28535426,-0.074161895,0.19373843,0.22723772,0.065271854,-0.00403065,-0.032608733,-0.022988865,-0.06781486,0.10167265,-0.07935332,-0.11218009,0.02325874,-0.12478429,0.17055503,0.099643916,0.22112352,0.07803747,0.10802621,0.06410254,-0.038515765,0.00063053385,-0.14901488,0.31668076,0.015429689,-0.0695206,-0.042324293,0.02989347,0.42207804,0.03755305,-0.14462185,-0.06577228,0.28607267,-0.056583866,0.0038173855,-0.01256925,-0.028407073,-0.12906705,-0.086029895,-0.10818837,-0.25814077,-0.034730613,0.12516594,0.3844701,0.1970738,-0.0003453173,-0.015336491,0.0779232,-0.2255463,0.18593605,0.05300515,-0.1055342,-0.77172893,-0.14520562,-0.24747624,0.018982872,-0.50500387,-0.21664134,-0.2682809,0.49561912,-0.10779529,0.21713969,-0.028030394,0.5622136,0.92449474,-0.3552477,0.20685433,-0.1921551,-0.18899836,-0.31780764,0.16240086,0.49338827
0.055625908,-0.18852048,0.012768308,-0.05634367,0.13089344,0.036071368,0.17212804,0.11419419,0.13988385,-0.36123255,-0.06625004,0.022061838,-0.015493171,0.2503296,-0.36075172,0.098577544,-0.09850429,0.08418405,-0.20510706,-0.08731848,-0.12839669,0.01542949,0.18831895,0.10372945,-0.26675704,0.048417237,0.031432804,-0.18666996,0.04759405,-0.18406714,0.083936945,0.13832246,-0.017423544,-0.061485488,-0.4951089,0.043991238,-0.07360105,-0.009894155,-0.05511405,0.223638,0.35825905,-0.05481837,-0.15760593,-0.16572319,-0.045495108,0.15035492,-0.162873,-0.10906595,-0.16441546,0.23856056,-0.09120044,-0.06672439,-0.12257756,-0.047012966,0.005003073,0.05393673,0.045783054,-0.18096769,-0.30143264,0.17367576,0.06419861,-0.08484625,-0.017965948,-0.21962406,0.014306079,0.19673036,-0.045839615,-0.08579711,-0.28914034,0.3386363,0.26122302,-0.2980396,0.39855576,0.1293815,0.23329449,0.17324866,-0.047964767,0.15785372,-0.053533796,0.029180873,-0.07884898,0.16432376,-0.121348575,0.28429985,0.024127588,-0.041370615,-0.028935634,-0.17932692,-0.01834846,0.14343879,0.15593536,0.14477704,-0.10134087,0.080553114,-0.03444493,-0.34781036,0.072605886,-0.12616767,0.05925933,0.035114434,0.002605097,-0.24616063,0.053288322,0.08378524,-0.016840184,0.092018075,0.2061444,0.01976373,0.012664529,0.18627034,-0.22605622,0.3451396,-0.22285607,-0.2435681,0.030754086,0.21953085,-0.046108942,-0.08756346,-0.33995572,-0.046631504,0.38073385,-0.059499737,-0.02327926,0.045257606,-0.024566047,0.05696604,0.07141648,0.05068339,0.15903538,0.07200329,-0.00962796,-0.005442343,0.041335642,0.0031011843,-0.037019163,0.0032887051,-0.13115413,0.0512248,-0.10611022,0.063398294,0.52640915,-0.24861488,0.18073215,-0.2568066,0.24534963,-0.4377445,0.3920811,-1.0851028,0.49002683,-0.5147107,0.08003575,0.15880318,-0.24614686,0.26766586,-0.33357966,-0.128719,-0.10801935,0.24124041,0.21742752,0.012773326
0.18832162,-0.14533079,0.05221438,0.16527571,-0.19039808,-0.05726182,0.091996156,0.06324093,0.15617758,0.12140237,-0.03308377,0.16458912,-0.058863502,0.38760874,0.29307133,0.1658732,-0.2631833,-0.09890318,-0.072931774,0.012290211,0.3090789,-0.0034530594,-0.08921675,-0.46147949,0.005060775,-0.25855625,0.09480861,-0.46897843,0.12174268,-0.095840745,-0.11021159,0.38677114,-0.10526398,-0.29548568,-0.24070814,-0.48971456,0.2298226,-0.0101165185,0.06995024,-0.03236593,0.069329806,-0.16233,0.01933919,-0.10167761,0.07197271,-0.086987905,0.092455685,-0.0425816,-0.20852165,-0.17934978,0.083027914,-0.17293356,-0.22110565,-0.03893703,-0.11186521,-0.4270577,0.28155392,0.01699391,-0.17598629,0.18624781,-0.025538608,-0.05362656,-0.060809754,0.1576428,-0.16131492,-0.49456665,-0.001071409,0.04679108,-0.06817315,0.13738862,0.29641753,0.08335669,0.015053818,-0.0798882,0.13495584,-0.04175753,0.16101111,-0.014845239,-0.20917673,0.032543425,-0.1290603,-0.3265364,-0.10307232,-0.28494704,-0.23075765,0.02769775,-0.13393234,0.2643444,0.1646865,0.07892661,-0.6990592,0.14561565,0.108842626,-0.053045265,-0.07212007,0.17263585,-0.1914721,0.15008177,-0.0040846937,0.0722337,-0.093862124,-0.19225702,0.029411774,-0.6459314,-0.09775704,-0.39210638,-0.0755831,-0.24532409,-0.10961647,0.12053548,-0.23262775,-0.14844781,-0.03071553,-0.11869397,-0.051376123,0.034468878,0.30144066,0.045469765,-0.38517916,-0.23063591,0.3437042,-0.27113292,0.30382127,0.059355643,-0.15250152,0.045145597,0.063180536,0.22865291,-0.05813181,0.17763887,0.04411334,-0.2686378,-0.0029721402,-0.20754974,0.07940126,-0.1699633,-0.0796175,0.24544974,0.10361946,0.053661764,0.29326802,-0.2226084,-0.272127,-0.07404911,0.022679303,-0.7013776,0.10657171,-0.2840496,-0.35628647,-0.3112824,-0.28925446,-0.30609846,-0.031740278,-0.23366822,-0.3795967,-0.12530154,0.58353484,-0.40013278,0.6237638,-0.5138912
