0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
-0.5216388,-0.041223057,0.031269807,-0.31584555,-0.2188725,0.033853482,-0.11411388,-0.25037482,0.31755847,-0.15764992,0.0790036,0.4792576,0.061046176,0.30566433,0.12397262,0.27047807,-0.022218995,0.009599327,0.3125737,-0.18697444,0.08255796,-0.14433172,-0.03054769,0.14097688,0.047206044,0.11186379,0.045746278,-0.06853657,0.0687183,-0.029799147,-0.17887521,0.112106115,0.19810915,-0.1495699,-0.073792614,-0.15588835,-0.0055629467,-0.009252258,0.16407363,-0.17965205,0.2648485,-0.12777694,-0.11269783,0.10581483,0.12112714,-0.062673084,-0.32368934,0.034458436,0.043702804,-0.054328464,0.054831192,0.089311674,-0.22012569,-0.14248364,0.047333494,-0.2092057,0.07636394,-0.5620417,-0.0886232,0.13594656,-0.059580233,-0.14992215,-0.23588839,0.06546289,-0.19879234,0.16178358,-0.035712916,-0.08699405,-0.20001814,0.1594193,0.009169659,0.07407241,0.120771684,0.21450002,0.24376033,-0.24594569,-0.22400877,0.12678634,-0.22034872,-0.09370151,-0.09093675,0.040042292,-0.022006646,-0.25138888,-0.06358982,0.033642344,-0.046747852,0.0001185138,0.3168632,-0.04328996,0.126218,0.09394581,0.008875736,-0.015769579,0.08650526,0.29492864,-0.032335702,0.28417754,-0.10442225,-0.0367672,0.04110394,-0.29366282,-0.05608881,-0.1931157,0.03548562,-0.5386259,-0.13485801,-0.13336743,0.047137182,-0.060333643,-0.34011412,0.22816025,-0.08201542,-0.18773067,0.06806035,0.11191455,0.08848252,0.0391033,-0.09619686,-0.08310603,0.25298303,-0.1396352,0.04391155,-0.0018281129,0.07563707,0.19502777,0.024890076,0.38817292,-0.16510785,0.07236333,0.07747707,0.00014852114,0.17635234,-0.05809964,0.12274551,-0.15629114,0.04169827,0.0105305575,-0.13134882,0.0628949,0.09437746,-0.07651138,-0.019418774,0.041485175,0.23884657,0.13406168,0.4068795,-1.0457604,-0.28230113,-0.29203388,-0.12143392,0.07483761,0.14476362,-0.3437638,0.34155348,0.32076314,-0.5656585,0.14314127,0.6181823,-0.6334631
-0.33072734,-0.15161331,-0.048048455,-0.15507026,0.1106991,-0.07695013,0.04985552,0.081094295,0.15166679,0.040454186,-0.12949462,0.3291864,-0.01833819,0.010098195,-0.55320615,0.29534742,0.17464991,-0.2253952,-0.071092814,0.08683967,0.10618411,0.078811,-0.07864082,-0.16016358,0.18583584,-0.17366673,-0.07066259,0.06042426,-0.26885608,-0.0363085,-0.042802308,0.34423804,0.039956726,-0.088791996,-0.15421343,-0.056229405,0.084805876,0.07593067,-0.053587064,0.089452736,-0.1326,0.16867793,-0.004840735,-0.54932773,0.16534655,0.26091272,-0.2370366,-0.10143788,-0.18484846,0.017473781,0.02000892,-0.1834358,-0.17963777,0.2490119,0.022516334,-0.23982002,0.12910014,-0.2760428,-0.14497752,0.30358738,-0.11140045,0.009882917,0.10590061,-0.1120477,0.0820857,-0.23064657,0.039514568,0.06018741,-0.10127976,-0.075011425,-0.19662043,-0.3693725,-0.42898288,-0.35029477,-0.46501213,-0.24362934,0.0026629728,0.16130435,-0.20883605,0.06308637,-0.34759423,0.087896936,-0.12646192,-0.022042418,-0.07173785,-0.37069824,-0.1467585,0.02692185,0.040044688,-0.23895697,-0.049566105,-0.053126622,-0.02100556,-0.18580168,-0.0003536715,0.18213138,0.12327616,-0.22619951,-0.065147914,0.069643974,-0.092810065,-0.17347944,0.103239864,0.1732937,0.074833065,0.15886898,-0.15878253,-0.18360063,-0.26938263,0.10067464,0.2147945,0.18585008,-0.05259389,0.22640345,-0.11557683,-0.38500488,0.39464048,-0.25956804,-0.13613485,-0.06943448,-0.17954318,0.04205576,-0.13100678,-0.048327204,0.05405838,-0.17625162,0.035975017,-0.16042405,-0.10124722,-0.33933252,0.12591194,0.13919769,0.07148935,-0.1303948,0.2961124,-0.06686554,0.039045207,0.1314151,-0.006075956,0.0905539,-0.46799198,-0.04839539,0.11006611,0.28477415,0.54059577,-0.14304802,-0.13536344,0.6535382,0.050284944,0.566939,-0.03794847,0.03303068,0.6825851,0.18366696,0.26232484,-0.41673928,0.22735812,0.19143277,-0.4553134,0.27233258
0.30926952,-0.23112847,0.09223055,0.13607581,0.06991581,0.11954873,0.007662448,-0.18996552,-0.41539466,-0.06736877,-0.122595035,-0.05819981,-0.19382776,0.32522166,0.48069802,-0.79837316,-0.25088093,-0.1536645,-0.12242991,0.17170031,0.089751974,-0.09239934,0.25797117,-0.24988422,-0.14048555,0.22564937,0.05420554,0.187301,-0.004757219,0.11484554,0.14370492,-0.03297758,0.1961706,0.118299164,-1.012691,-0.051494077,-0.44153664,-0.11947105,0.01660109,0.16176634,0.1237458,0.004475329,-0.27238238,0.06198683,-0.16816737,0.06163443,-0.0745431,0.053267162,-0.25679553,-0.09135017,-0.094359055,-0.43295023,0.08070442,-0.18733498,-0.04873473,-0.4783916,-0.023128236,-0.13488036,-0.6644258,0.18928045,-0.123326354,0.26877508,-0.028070703,0.14787902,0.10741269,-0.26483616,0.04169327,-0.10380864,-0.025106449,0.18548822,0.29149252,-0.03155515,0.36242875,-0.12686339,0.20730552,-0.15392296,-0.12515269,0.59075487,-0.012849886,0.0424487,-0.065712616,-0.63382846,-0.016500525,-0.11815087,0.06696303,-0.052475426,-0.26887795,0.101972036,0.12075426,-0.16741839,0.6230562,0.2280202,-0.16464815,0.11241649,-0.25084046,-0.23544455,-0.31462324,-0.27799305,0.03687126,-0.032891408,-0.095871784,-0.13525014,-0.098672725,-0.25587147,0.16064855,-0.029959619,-0.26797128,-0.13688411,-0.016052762,-0.15263137,-0.09785682,-0.11922251,-0.28122613,-0.054514565,0.03874797,0.4022472,-0.28816777,-0.13396576,0.06528515,-0.048011195,-0.12941127,0.0026336464,0.14276707,0.091835916,-0.06653416,-0.037447073,0.03324696,0.26470378,0.0034416344,-0.13626209,0.00017305031,-0.1043704,0.029016087,-0.22844005,-0.1424218,0.06391401,-0.019721426,0.11889501,-0.026620554,-0.0013344187,-0.10703246,-0.2898189,0.20410293,-0.048895676,-0.08762289,-0.37053952,-0.75005,-0.17961776,-0.38292915,-0.26715982,0.06442277,0.55353284,-0.15869138,0.13995717,-0.42307836,-0.37207776,0.21814696,0.10458161,1.0311109,0.2734286
-0.20997092,-0.11818623,0.032720122,-0.009127067,0.03214854,-0.21262409,0.008884885,0.13627674,-0.3431583,-0.15382285,0.22986773,-0.18164548,0.0715928,0.3448268,-0.5891704,0.4260164,0.22815679,0.17320004,0.0038520973,-0.053419806,0.17641716,-0.003918416,0.2980387,0.022977635,-0.026149653,0.0035231172,0.07454664,0.038607955,0.20119691,0.109262325,-0.020846374,-0.04596509,0.05558605,-0.09933895,0.0618941,0.03267031,-0.3939091,-0.101939514,0.017490562,0.4372398,0.027397214,0.3169003,-0.04883669,-0.22362924,0.34552276,0.22218895,-0.3789278,0.071994066,0.6211783,0.18450734,-0.102357216,-0.2119509,-0.15930729,-0.2850905,-0.018577667,0.08896826,-0.13602857,0.12495356,-0.08357048,0.26842898,-0.031632405,0.087098576,-0.010638424,-0.29429615,-0.34662718,0.038917236,-0.06421558,-0.058465358,0.08536607,0.25311375,0.3131043,0.1551843,0.11588275,-0.49826244,0.06846126,-0.072859265,-0.105480805,-0.24860667,0.1560115,-0.12934561,0.08204526,-0.25244096,-0.23313247,-0.3629161,-0.03858464,-0.022652542,0.29894704,-0.009776282,0.018104393,0.20609622,-0.19924246,-0.16465499,0.31866157,-0.032836393,-0.10898515,0.25782108,-0.044809144,-0.08302474,-0.06999703,-0.046445385,-0.04993633,-0.017891444,-0.22107609,0.086027734,-0.089733526,0.25804937,0.35439882,0.32822284,0.040660877,-0.22665064,-0.41356155,-0.028640874,0.018280866,-0.205827,0.07382906,0.26442558,-0.3397486,-0.053257123,0.05698446,-0.22684848,0.057418283,0.05810105,0.20296697,0.06543788,0.04082426,0.16473784,-0.18790746,0.12362975,-0.10278185,-0.11265638,-0.030398173,-0.17716509,0.03653784,0.11929337,-0.35122824,-0.12150986,-0.019742372,-0.07505189,-0.24727434,0.043151114,0.4564333,0.06982166,0.31606758,-0.97080123,0.13096894,-0.20650554,0.011123328,-0.6162485,-0.0007169663,-0.09734159,-0.1681769,-0.57284516,0.03261554,-0.2874953,0.25222808,0.21124493,-0.012620378,-0.35990268,0.9182173,-0.6358649
0.46481368,-0.2330702,-0.07986879,0.022331767,-0.1438917,0.11488751,-0.24841689,0.027960092,-0.4285862,-0.025859771,-0.022160977,-0.37216407,0.5427684,0.39713085,0.35139984,0.057735253,-0.15101166,-0.5010939,0.09764737,-0.3583476,0.27212542,-0.20908113,-0.20566711,0.10320781,-0.26155132,-0.15476145,-0.06464744,-0.18454601,-0.58069336,0.22031559,-0.26714545,0.14589156,0.10639384,0.14664514,0.26515865,0.0035880504,0.20776333,-0.06538642,0.14255841,-0.05746854,0.13738875,-0.046601374,0.1536977,-0.17934266,-0.021724356,-0.12288343,0.058708616,0.15233885,-0.45199898,-0.30254102,0.021707013,0.035469674,0.08475678,0.12169538,0.039652143,-0.37435153,0.22489572,0.6069158,-0.0042477003,-0.25998092,-0.09130387,-0.26547483,-0.04419663,0.15233377,-0.6107153,-0.4491902,-0.10298395,-0.04088823,0.005510559,0.4834153,-0.33784014,0.02934232,0.27350542,0.112676516,-0.3777874,0.058287,0.2870401,0.3505204,0.13156806,-0.07785459,-0.34446192,0.13717704,0.04231785,-0.29702884,-0.19876918,-0.063766256,0.06318193,0.06112048,0.0025551778,-0.10994728,0.12519571,-0.5528082,0.07791979,-0.28235933,-0.13415697,-0.4812049,0.1075497,0.2565199,0.050089203,-0.026147105,-0.43133566,0.077812634,-0.037009224,-0.19762751,-0.0546028,0.18067752,0.12344911,-0.096056215,-0.061395094,0.07535759,0.48101974,-0.11485894,-0.027859725,-0.30290216,0.028375033,0.079457246,-0.4595354,0.009065735,0.43236572,-0.2817096,0.19293478,-0.6451378,-0.13215077,0.05402706,-0.27136096,-0.0075781248,-0.11297406,-0.30020103,0.06903562,0.07121501,-0.10924797,-0.22044413,-0.06254235,0.1580612,-0.0867219,0.030572584,-0.29037416,-0.47660133,0.15572412,0.030524975,-0.38209733,-0.21103512,0.70816153,0.2243922,0.50418925,0.45045906,0.43467888,0.020079346,0.06224643,-0.16592157,0.09753345,-0.46133146,-0.29812938,0.45497754,0.13370104,-0.57048965,-0.04595688,0.4525157,-0.5840154,0.0004999328
-0.41858777,-0.07845344,0.038013536,0.03597819,0.18561797,0.021352066,0.21028687,-0.19124669,0.31014535,0.3949391,-0.16297011,-0.03831888,0.11244566,0.41822648,0.16118884,0.20097016,-0.10244647,0.20166765,-0.7236414,-0.3943773,-0.039093778,-0.2193467,-0.080570266,-0.099504806,-0.016152106,0.024482407,-0.11467511,-0.08749859,-0.046864003,-0.09209878,0.14818205,-0.14487647,-0.050535068,0.012457583,0.20266408,0.017412312,0.2204096,-0.05992206,-0.14326239,-0.14127427,0.048687294,0.06885336,-0.021314431,-0.3048171,-0.417514,0.15769769,0.040601175,-0.29270142,-0.6206689,-0.05637667,-0.03990943,0.016258327,-0.11908903,0.18561703,0.07689508,-0.46392423,-0.09932379,-0.14359714,0.03318864,-0.11904177,-0.109260246,0.08328629,0.03765658,-0.022693422,0.08673077,-0.0086435955,-0.123952135,0.0071445554,0.056781862,0.26699123,0.20537457,-0.07035823,0.18787852,-0.65878904,-0.009323838,-0.1259086,0.056714736,0.27047953,0.24670483,-0.09396295,-0.05726547,-0.1430491,-0.076285265,-0.0699477,-0.07168542,-0.15760529,-0.09119883,-0.009356329,-0.06288953,0.05749919,0.053111438,-0.08264832,0.23234811,0.2008927,-0.0036495347,-0.060887128,0.070044175,0.26544213,-0.20264968,0.006312639,-0.033534486,-0.034712214,0.10318818,0.07495486,0.095309205,0.055981994,0.07892485,0.10270642,-0.24991122,0.14037119,0.032184802,0.0015719051,0.0026156686,0.22166795,-0.015326799,0.025503756,-0.07593042,-0.23149757,-0.078789435,-0.14131045,0.027093181,-0.47523096,-0.13872296,0.12061661,-0.041778214,-0.20032044,0.18449551,-0.3000682,0.2130592,0.062083635,-0.036620278,0.09702166,0.039953187,0.11691063,0.16707985,-0.05820052,0.013808983,-0.083250634,-0.29652092,-0.103602946,-0.2226314,-0.17329268,0.26705098,-0.11657102,-0.15938401,0.26049504,-0.48043343,0.49195996,-0.24272557,0.18939081,-0.008345966,-0.2763591,0.08255599,0.25792697,-0.26334247,0.30801937,0.55595964,-0.06673313,-0.8402008,0.034469422
0.19475865,-0.49629045,-0.042757805,-0.14342423,-0.01794132,0.042582545,-0.25367096,-0.26952404,-0.120331936,0.13035677,-0.054385703,-0.04052708,0.09895756,-0.010875428,-0.62909126,-0.114386,-0.33810455,0.16120432,-0.0727005,-0.6173945,-0.063105665,-0.12458485,0.07338911,-0.15667213,0.14049318,0.15738718,0.11254772,0.047115467,-0.3860727,-0.004722673,-0.18524833,-0.10551881,-0.20404238,-0.11551361,-0.35537264,-0.12257343,-0.3217352,0.06393627,0.115091726,0.76671284,0.045330618,0.3217239,-0.15541598,-0.020107359,0.1854277,-0.000195465,-0.020710796,-0.2372606,-0.28603828,-0.48148698,-0.06207843,0.016968274,-0.13420513,-0.21284875,-0.04757688,-0.13741545,-0.35417545,0.04621415,-0.29871038,-0.31178334,0.003174355,-0.076228894,0.032129332,0.3557293,0.10361965,-0.1172886,0.101757444,-0.42435238,-0.15582798,-0.04737013,0.280487,-0.13634892,-0.23157454,0.3737826,-0.051424623,0.037404373,-0.17016217,-0.13211694,-0.15900025,-0.07498801,-0.18676542,-0.19698676,-0.11184788,-0.12227332,0.0023717538,-0.0883176,0.07810977,0.0698396,-0.12129268,0.06741459,0.011735415,0.04152041,0.45209455,-0.5797835,-0.10142253,0.17175515,-0.16269563,0.042806897,-0.030109044,-0.031063352,-0.4877165,0.23004328,0.25195456,0.12705512,-0.037989613,-0.2591,0.12268983,-0.2174688,-0.013509677,0.069427416,-0.12580061,0.3541393,0.008936279,-0.13050753,0.071162626,0.23934011,0.5035474,-0.015220869,0.08660103,0.26836473,-0.6265316,-0.07164092,0.1684355,0.01995729,-0.33993497,-0.027363222,-0.19008873,-1.0563102,0.06631334,-0.12498444,-0.01791405,-0.31433272,0.07556048,-0.10305775,-0.035516024,0.113599956,0.114541024,-0.16991225,-0.5706874,0.044943683,-0.47345588,0.19581263,-0.4029364,0.5806252,-0.42989174,0.05742753,-0.31615403,0.7763776,0.49924365,-0.10046251,0.24160403,0.0032234997,0.3971058,-0.12499895,0.09301589,-0.082319185,-0.13000567,-0.4366446,-0.67319465,-0.17631866
-0.047475796,-0.6355148,-0.03086019,0.09209827,0.32893646,-0.17220542,0.19853249,-0.31291255,-0.07393742,-0.14365762,-0.09203619,-0.29813805,-0.59495217,-0.40281326,-0.5648481,-0.35640845,-0.09088261,-0.19514441,-0.8029899,0.22008076,-0.0022139405,-0.20151214,-0.18888432,-0.097943105,-0.0012021895,-0.14685278,0.14511152,0.016392155,0.03276258,-0.039361738,-0.18936801,-0.024985323,0.1416171,-0.5166368,0.49672392,-0.53954804,-0.035146955,0.14006047,-0.25895387,0.6052248,-0.050511044,-0.6978787,-0.097027585,-0.2793848,-0.3198421,-0.19609709,-0.09320744,0.24906242,-0.015405951,0.1806747,-0.11955925,-0.08149598,-0.026590418,0.00089508976,-0.01723467,-0.027929323,0.22542235,0.064744115,-0.121627405,-0.27819037,-0.16430217,-0.028275004,-0.2808964,-0.0445916,-0.2854262,0.12756248,0.115588434,0.0062052836,-0.030016942,0.30785984,-0.2570424,0.18768297,-0.53530014,-0.57023025,-0.14014156,0.108083665,-0.11497586,0.26441136,-0.115239844,0.026129507,-0.24499562,-0.36207804,-0.0036904272,-0.367561,-0.12906042,0.05751158,-0.060309533,-0.13937595,-0.39375305,0.15118483,-0.17729886,0.2291647,-0.5991276,-0.029201925,0.031028518,0.33919105,0.06545127,0.010277241,-0.16640623,-0.3698849,-0.20808189,0.25516072,-0.04436007,0.20308125,-0.025898103,-0.42010558,0.14331561,0.3176593,-0.17250276,0.06821226,0.2487984,-0.34325948,-0.039407134,0.29675114,0.031623118,0.049787316,-0.060239576,-0.011638972,-0.104289025,-0.029985117,0.040455453,-0.07813952,0.20136125,-0.45408082,-0.0048886486,0.10222735,-0.17220442,0.47513005,-0.31797722,0.04664379,-0.15155418,0.025570601,0.08968971,0.017613377,-0.44377068,0.12801994,0.18047297,-0.51366633,-0.1051037,0.09208357,-0.3516485,-0.10547986,-0.17197698,0.075209774,0.40373507,-0.7676824,-0.36680484,-0.29028285,-0.4239682,0.100990675,-0.16232885,-0.19911757,0.3780255,0.14297484,0.1536614,0.07487781,0.6408192,0.037260182,0.51442677,0.42945704
-0.46663955,-0.09566317,0.038278293,-0.13944788,0.45405632,0.19546743,-0.14410992,0.009864306,-0.06847182,-0.22001755,0.06778429,-0.076300584,0.31956133,0.27867594,-0.33508864,0.67098546,-0.0029545587,-0.47894567,-0.45528096,-0.32750577,0.12998158,0.25751588,-0.034903623,0.1444995,0.046524674,-0.38447443,0.22306049,-1.0084252,-0.057322215,-0.6806801,-0.27340162,-0.85154456,-0.018940354,-0.20073237,-0.06528332,-0.41731533,0.21403818,0.01692118,-0.08345309,-0.014566523,0.36900932,0.011730976,-0.1526477,-0.24441153,-0.23083517,-0.074530445,-0.45967337,-0.0022150686,-1.1503422,0.23748285,-0.15554418,-0.4889832,-0.14385027,-0.025948552,-0.2599277,-0.102073535,-0.1849058,0.55323094,0.023133254,0.0056642555,-0.13594066,0.14917865,-0.16884384,-0.18191984,-0.010341146,-0.6722134,0.0076818205,0.19428958,-0.11227091,-0.541073,-0.11925381,-0.15447843,0.5444533,-0.2981455,-0.10178746,0.10188241,-0.06331266,-0.16042508,-0.567681,-0.17575428,0.05477848,0.018980706,-0.034120873,0.29312012,-0.12920317,-0.195353,0.12012585,0.18614413,0.4741447,0.21624613,-0.41868314,-0.04993914,0.028976562,0.12684414,-0.04458585,-0.131387,0.13022904,0.36820203,-0.28904992,-0.066367686,0.010778596,-0.18303366,0.054561615,-0.112559795,0.004187595,0.10228659,-0.31535485,0.086895496,-0.005400388,0.26030484,-0.3612272,-0.3564938,0.015690845,0.23156126,-0.16321437,-0.26587656,-0.38067827,-0.049591813,0.08801842,-0.14933133,0.06877458,-0.07426037,-0.17092626,0.1265946,-0.122892946,0.10848945,-0.041164577,-0.7769175,0.11270833,0.09363093,-0.05930452,-0.4067962,-0.30654487,0.18840191,-0.13932893,0.08966906,-0.17934906,0.26280317,0.3017199,0.122049965,0.43836966,-0.506347,0.3828033,-0.3397745,0.790572,0.090366706,0.5902283,-0.73507375,-0.2121541,-1.5726643,0.2645377,-0.39946312,-0.82054543,-0.18165983,-0.641159,-0.31870708,-0.117149025,0.1653318,0.2774648,-0.019591019
0.06505747,-0.10973278,0.0016390084,0.047088083,0.060845047,-0.02266877,-8.1349855e-05,0.063058205,0.22203246,0.23275113,0.027360486,0.11415104,0.3249478,-0.09725647,-0.013126916,-0.2458721,-0.07754768,0.0047300817,-0.15241714,-0.10692585,0.11473928,0.048377387,0.011989955,-0.25015715,-0.06974373,0.031191316,0.12960526,-0.325074,-0.09290514,-0.23468003,-0.022128867,0.41139233,0.0106163295,-0.09895793,0.043813534,0.05413859,0.35246488,-0.1722332,0.113246314,0.089808606,0.41662845,-0.22246286,0.030743489,0.113463625,0.003560382,0.04156757,-0.4902108,0.011355377,-0.5661363,0.27476338,-0.031082565,0.092910536,0.1081954,-0.41296226,-0.028151426,0.074521266,-0.20136265,-0.24942814,-0.23377766,0.08686736,-0.072433464,0.027391553,0.15382688,0.054426007,0.21801822,0.2011025,0.0063360115,0.057531547,-0.121297024,-0.17617728,0.11432571,-0.21834832,-0.14428139,-0.2302864,-0.008738564,-0.21478058,-0.1437253,0.029444959,0.12431447,0.11532927,0.20790777,-0.017807841,-0.0046233055,-0.23352335,0.09134658,0.06271256,-0.034232877,0.07051324,0.051624086,0.15870003,0.14393125,0.14773214,0.006170316,0.106900394,-0.19177832,0.1904277,0.11571069,-0.008602937,-0.0059704212,-0.06860905,0.027142894,0.16583945,0.08903767,0.006772107,-0.08401837,0.34950003,0.0402452,0.32451057,-0.08367038,0.008330471,-0.08419548,0.2233276,0.056587044,-0.106526524,-0.082421675,0.066656224,0.08004119,0.066122346,0.23910612,0.0075641912,0.37354726,-0.23614502,0.037743866,-0.04959837,-0.0129263885,0.2032587,0.0033375686,-0.11713092,0.0004077874,0.050101653,-0.015416487,-0.35237744,0.07418309,-0.012954969,-0.11204828,0.09344434,-0.08425212,-0.27013448,0.052863684,-0.10986599,-0.017160272,-0.07500995,0.0417899,0.0032118459,-0.91233075,0.002380884,-0.3262587,-0.95566076,0.602181,-0.45778912,0.12989743,-0.573008,-0.23114838,-0.49682787,-0.7064891,0.15689985,0.06361696,-0.08325645,0.81132305,-1.3330178
0.28536013,0.15384804,-0.06629287,-0.14976594,0.011963425,0.005293483,0.12651697,0.11337359,-0.3435314,-0.5525553,0.10673176,0.16161585,-0.51597166,0.08643433,0.06421635,-0.57186717,0.21428156,-0.2577214,-0.18496887,-0.6262619,-0.06065897,0.06284536,0.09976889,0.1366755,-0.027893616,0.18314034,-0.051208172,0.42036927,-0.031193512,-0.003818044,0.058990054,0.083288394,-0.0691147,-0.31795937,0.007576804,-0.12937252,0.30141515,0.06272884,0.067823455,-0.37136808,-0.21258104,-0.64892083,-0.2867361,0.0829612,0.124312855,-0.5097284,0.28962925,-0.10830059,0.074937224,-0.1704443,0.03228384,0.16240135,-0.296321,0.056634326,-0.0034509185,-0.42203295,-0.011017832,-0.87427926,0.06324514,0.33684042,-0.013514885,-0.28428558,-0.109965175,-0.0018970082,0.5169485,-0.091213726,-0.10607814,0.06945534,-0.23550172,0.51093245,-0.442085,0.054365452,-0.30165535,-0.31133133,0.074484326,-0.5927581,-0.1310061,-0.19218864,-0.16423306,-0.08408814,-0.072067276,0.20874602,-0.1161134,0.22012626,-0.0030610089,-0.19907525,0.117787376,-0.0505344,0.39964235,-0.108032584,0.29776493,0.0399459,0.05831382,-0.0038032494,0.19118625,0.34852004,-0.16206029,-0.32483643,-0.16569561,0.24783911,-0.004481945,-0.38166943,-0.5284039,0.059829004,0.23709257,0.04679443,-0.046059612,0.20860878,0.05755121,-0.061209556,0.020655867,0.19459155,0.03603076,0.22093894,0.09986362,0.023898255,-0.39338624,0.12903164,-0.055494335,-0.08238349,-0.26102567,-0.09236414,0.27160788,0.12713477,-0.0057524005,-0.040667366,-0.035118926,0.054805826,-0.033626236,0.06982673,-0.10291931,0.41457948,-0.23510921,0.026421515,0.030353108,-0.38083702,0.2154051,-0.14442512,-0.051786162,-0.045789216,-0.26008806,0.06784339,-0.10857065,0.1918507,-0.15218966,-0.19092558,-0.884155,0.025660159,-0.31855333,-0.37050462,-0.018007988,-0.14337283,0.5238782,0.1358215,0.4328343,-0.21975268,-0.18664072,-0.40067127,-0.17516558,-0.105853654
0.18534958,-0.19588265,-0.23676194,-0.028054016,-0.3270892,-0.40111026,0.13578008,0.09730775,-0.15773258,-0.4344001,0.049533524,-0.4304191,0.23691818,-0.11972442,-0.40099025,-0.33667776,0.080900066,0.07565193,-0.105163306,-0.067535765,0.30123657,-0.07106381,-0.31116188,0.28253308,0.28372017,0.20225292,0.019700408,0.32247308,-0.13409145,-0.15848053,0.04104442,0.1695451,0.04183682,0.091847055,-0.16152425,0.14591758,-0.13195598,0.011221866,-0.17328875,-0.24975394,0.0066286847,-0.4373654,-0.1717374,-0.06053957,-0.02499757,0.021136176,-0.4485365,0.025675243,0.60497665,-0.21609052,0.1718526,-0.08872942,-0.015288377,0.014055616,-0.13053721,0.26218563,0.04667158,0.41015854,-0.0639045,0.4387645,0.09198508,-0.19317915,-0.09729456,-0.6692281,0.15005088,-0.18769747,-0.07376865,0.04889907,0.07024571,0.101030886,0.0023315717,-0.011090487,-0.0071786293,-0.07347353,-0.14400923,0.32079473,0.1718989,-0.11753732,0.032317836,-0.1312122,-0.0116089145,-0.00421496,-0.06494066,0.25004548,-0.073701754,0.17936769,-0.15289171,0.22259614,-0.21057042,0.075233266,0.30013925,-0.45103833,-0.16422904,0.059389427,0.078189336,-0.3868889,-0.16100256,-0.6413541,-0.12744035,-0.25115272,-0.150923,-0.022042843,-0.1059644,-0.015954182,-0.17504884,-0.077083424,0.32885212,-0.10017497,-0.004512588,0.34889102,-0.49132174,-0.016826186,-0.050820604,-0.13735357,0.07681245,0.032918893,0.005507381,-0.16190782,-0.26090837,0.17894137,-0.29928124,-0.092690706,-0.17007972,-0.10062684,0.2687949,0.08426096,0.12384135,-0.13910533,-0.12752002,0.05201504,-0.0035498429,-0.22310668,0.016331494,0.08292028,-0.36091128,-0.1735487,-0.18034077,0.37120834,0.08161935,-0.04778986,-0.039429285,0.23658878,-0.29519364,0.014064415,-0.2882018,-0.0021277813,-0.15860145,0.4559227,-0.32359266,0.10530692,0.037859976,0.32580432,0.1952718,-0.84206265,0.19476493,0.37592128,-0.32954687,-0.2380522,-0.072764926,0.18971752
0.24950796,0.108211584,0.008766564,0.2628963,-0.032510407,0.09296831,0.21294373,-0.16508068,0.2345446,-0.091511756,-0.004047834,-0.11458618,-0.29307756,-0.021351596,0.2318741,-0.4376862,0.36889845,-0.16603312,0.056217834,-0.34151813,-0.0763487,-0.065187946,0.03246993,-0.5305414,-0.2908921,0.03010379,-0.014215267,0.33441904,-0.01931559,0.04515566,0.1779163,-0.10749524,-0.015964149,0.6059927,0.15913957,-0.13381101,-0.18061015,-0.00529014,0.01436455,0.3583167,-0.03136787,-0.31366923,-0.37812123,0.18116732,0.17645468,-0.01898199,0.39767012,-0.19966437,0.22891593,-0.72112113,-0.18627918,-0.07695975,-0.109989375,0.19973627,-0.028887372,-0.40011442,0.21902622,-0.3750992,-0.01997172,-0.29214895,-0.10605439,-0.29102787,-0.1413505,-0.55953497,0.07712688,-0.17017817,0.07759358,-0.26156974,-0.08004751,-0.03840347,-0.018429477,-0.2149516,0.4449158,-0.23462349,-0.384915,-0.051404748,-0.25572285,-0.37798747,-0.0017112953,-0.040972143,-0.9506245,-0.21425022,-0.16986988,-0.053733464,-0.16158792,-0.06514012,0.1470202,0.038455192,-0.33589208,0.039086387,-0.8909089,0.355644,-0.124943174,-0.071887605,-0.358304,-0.031019067,-0.021918718,0.22013292,0.0864252,0.15224917,-0.12195501,0.10817307,-0.11792085,-0.30386853,-0.0014549124,-0.46921602,-0.4626792,-0.2575192,0.07997228,-0.076687954,0.06459492,0.120043464,0.017905742,-0.08231246,0.014725622,0.012825246,-0.52204174,-0.16375981,-0.46629688,-0.11167744,-0.6512721,0.21933234,0.16657367,-0.023273146,-0.0053713634,-0.10421897,-0.022348873,-0.4736565,0.12216494,0.02913287,0.02392614,-0.18898599,0.08636646,-0.06665717,0.01958641,0.031658627,0.23463596,-0.29468015,-0.3214335,0.12118877,-0.18700051,0.067779735,-0.06337615,0.43049297,-0.26776472,0.3947841,-0.5322505,0.8763427,-0.26025063,0.025918245,0.22580054,-0.28618163,0.5470095,0.19649993,0.46407247,-0.24015886,0.011232415,-0.31476334,-0.22353005,-0.1325494
